"2018/07/26","84.2400","13110490.0000","83.8300","84.4000","83.3700"
"2018/07/25","83.5900","9523152.0000","83.0100","83.7400","82.5100"
"2018/07/24","83.0100","11101980.0000","81.5200","83.0200","81.4800"
"2018/07/23","81.4000","8415963.0000","81.9500","82.0000","81.1800"
"2018/07/20","81.4000","9196180.0000","81.7200","81.9332","81.2500"
"2018/07/19","82.0100","8658492.0000","82.2000","82.6200","81.7200"
"2018/07/18","82.2200","8611463.0000","81.8000","82.3200","81.4900"
"2018/07/17","82.3100","7368826.0000","82.2600","82.7500","82.0400"
"2018/07/16","82.4900","8304868.0000","82.5200","82.7900","82.0000"
"2018/07/13","83.3100","8719620.0000","82.6800","83.7500","82.5600"
"2018/07/12","82.6900","9614606.0000","83.0100","83.2400","82.3100"
"2018/07/11","82.5900","10142860.0000","83.0300","83.5300","82.0250"
"2018/07/10","83.6600","8781847.0000","83.7000","84.1200","83.5100"
"2018/07/09","82.9000","7149751.0000","82.8100","83.1250","82.5550"
"2018/07/06","82.3300","7536100.0000","81.9600","82.7000","81.6600"
"2018/07/05","82.3100","9031212.0000","82.5900","82.7700","82.0500"
"2018/07/03","82.2400","7197258.0000","82.5800","83.4500","82.0800"
"2018/07/02","81.7600","9909187.0000","81.8900","82.1300","81.3200"
"2018/06/29","82.7300","17302760.0000","82.4500","83.5400","82.2900"
"2018/06/28","81.9700","9387558.0000","81.7300","82.0700","81.0300"
"2018/06/27","81.7100","12588940.0000","81.0600","82.4800","81.0600"
"2018/06/26","80.6400","10366270.0000","80.1500","81.0146","79.9700"
"2018/06/25","79.7400","10535430.0000","80.7800","81.2400","79.3000"
"2018/06/22","81.3800","16698180.0000","81.1600","81.9401","80.9200"
"2018/06/21","79.6900","10913280.0000","80.0200","80.3800","79.3250"
"2018/06/20","80.4500","8915644.0000","80.8500","81.1300","80.2700"
"2018/06/19","80.7000","8748230.0000","79.8900","80.9601","79.7100"
"2018/06/18","80.8200","8935843.0000","80.4000","81.3800","80.3000"
"2018/06/15","80.6600","23785770.0000","81.7200","81.8200","80.5100"
"2018/06/14","81.8900","11165640.0000","81.9400","82.2999","81.5000"
"2018/06/13","81.5100","11590130.0000","82.4400","82.6000","81.4700"
"2018/06/12","82.4200","12232900.0000","83.1100","83.7500","82.3200"
"2018/06/11","83.1000","10811770.0000","83.7200","83.7900","82.9300"
"2018/06/08","83.6000","14347010.0000","83.1100","83.6600","82.5000"
"2018/06/07","82.8800","13396330.0000","82.7300","83.2900","82.5600"
"2018/06/06","82.0600","11558170.0000","81.4800","82.0900","80.8700"
"2018/06/05","80.6800","12052840.0000","80.5900","81.6500","80.4100"
"2018/06/04","80.9700","10827760.0000","82.0500","82.5300","80.8050"
"2018/06/01","81.8300","9900070.0000","81.8700","82.3500","81.5500"
"2018/05/31","81.2400","15762770.0000","80.8100","81.5500","80.6900"
"2018/05/30","81.5000","16601090.0000","79.2500","81.6600","79.2200"
"2018/05/29","78.4200","14636290.0000","78.1500","78.7300","77.5300"
"2018/05/25","78.7100","14559770.0000","79.2800","79.3300","78.0900"
"2018/05/24","80.2700","13180230.0000","81.3500","81.3600","79.9500"
"2018/05/23","82.1500","15139330.0000","80.9500","82.2300","80.5700"
"2018/05/22","81.6400","10752670.0000","82.4400","82.6500","81.3500"
"2018/05/21","82.2800","8548775.0000","81.7300","82.3500","81.5200"
"2018/05/18","81.3000","9756114.0000","81.5500","81.8000","81.2600"
"2018/05/17","81.8800","11223500.0000","82.2000","82.2800","81.4400"
"2018/05/16","82.0200","9569397.0000","81.7600","82.0450","81.1700"
"2018/05/15","81.7900","12594440.0000","81.8500","82.0300","81.4000"
"2018/05/14","81.8300","11847810.0000","81.7000","82.3232","81.6100"
"2018/05/11","81.2800","14746060.0000","81.1800","81.9700","80.9100"
"2018/05/10","81.7200","17696880.0000","80.6400","81.7900","80.5000"
"2018/05/09","79.9300","17136860.0000","78.9800","80.2400","78.9500"
"2018/05/08","78.0900","17428230.0000","77.8000","78.1600","76.3700"
"2018/05/07","77.7400","15082700.0000","77.7400","79.0800","77.4000"
"2018/05/04","76.9000","9881581.0000","76.1300","77.2200","75.9400"
"2018/05/03","76.5400","12230710.0000","76.3900","76.6050","75.4038"
"2018/05/02","76.8000","13180340.0000","76.4500","77.2300","76.3000"
"2018/05/01","76.9500","16228500.0000","77.2600","77.2600","75.9800"
"2018/04/30","77.7500","15020040.0000","77.9100","78.5600","77.7400"
"2018/04/27","77.7900","16342330.0000","76.9500","78.6500","76.4800"
"2018/04/26","80.8600","14442860.0000","79.6000","80.9000","79.5300"
"2018/04/25","79.5000","13864530.0000","78.2000","79.6200","77.4850"
"2018/04/24","78.3500","14101320.0000","79.8000","79.9300","77.9700"
"2018/04/23","79.5700","11727680.0000","78.9200","79.6000","78.7500"
"2018/04/20","79.0000","12058060.0000","79.3200","79.4000","78.3350"
"2018/04/19","79.4200","11191800.0000","79.3200","79.8200","78.8100"
"2018/04/18","79.2200","12059900.0000","79.0400","79.7600","78.9400"
"2018/04/17","78.3300","9501815.0000","78.5400","78.7600","78.0400"
"2018/04/16","78.5400","10725360.0000","78.1200","79.0850","77.7100"
"2018/04/13","77.8400","10688650.0000","77.8000","78.1900","77.6000"
"2018/04/12","77.2200","13252920.0000","77.8600","78.1350","77.0050"
"2018/04/11","77.4300","13722310.0000","77.1100","78.0400","76.7500"
"2018/04/10","77.0700","19077480.0000","76.0800","77.7700","76.0600"
"2018/04/09","74.8700","11024730.0000","75.2200","75.7900","74.8000"
"2018/04/06","74.8700","14269230.0000","75.6400","76.1200","74.2150"
"2018/04/05","76.0200","13893040.0000","75.0600","76.3200","75.0200"
"2018/04/04","74.8700","13098830.0000","74.0500","75.0600","73.4400"
"2018/04/03","75.0200","15990420.0000","73.4500","75.1400","73.1000"
"2018/04/02","73.2200","17813720.0000","74.2700","74.4000","72.1550"
"2018/03/29","74.6100","14880700.0000","73.3300","74.8900","73.2600"
"2018/03/28","72.8100","18136630.0000","73.7400","74.0100","72.7800"
"2018/03/27","73.7000","15044760.0000","74.0000","74.8949","73.2750"
"2018/03/26","74.0000","15018670.0000","73.6500","74.1500","72.7548"
"2018/03/23","72.8900","20146760.0000","73.8100","74.2100","72.6700"
"2018/03/22","73.5000","17137400.0000","74.4200","74.7000","73.3900"
"2018/03/21","75.0400","14916980.0000","74.2300","75.6400","73.9800"
"2018/03/20","73.9900","12988980.0000","74.2200","74.7000","73.9500"
"2018/03/19","74.1500","12183700.0000","75.0000","75.0100","73.8650"
"2018/03/16","75.1200","31327230.0000","74.3600","75.1200","74.3600"
"2018/03/15","74.4200","15610230.0000","74.3500","75.0000","74.1000"
"2018/03/14","73.6000","14798000.0000","74.6400","74.7900","73.5300"
"2018/03/13","74.5300","13489140.0000","75.3300","75.8200","74.2500"
"2018/03/12","75.2400","14090350.0000","74.8700","75.5800","74.6900"
"2018/03/09","74.5600","19702460.0000","74.8200","75.0600","74.2100"
"2018/03/08","74.1200","19966250.0000","74.5000","74.7700","73.6900"
"2018/03/07","74.2600","27245070.0000","75.0000","75.2400","73.5600"
"2018/03/06","76.1800","10683520.0000","76.6700","76.9800","75.8610"
"2018/03/05","76.2700","14838700.0000","75.2300","76.5600","75.1210"
"2018/03/02","75.5500","15427730.0000","74.8900","75.8700","74.4800"
"2018/03/01","75.2000","15684260.0000","75.5300","76.6808","74.8550"
"2018/02/28","75.7400","17039950.0000","78.1600","78.2500","75.7000"
"2018/02/27","77.5000","14625980.0000","79.0000","79.8700","77.5000"
"2018/02/26","78.8400","16910630.0000","77.7400","78.9300","77.5600"
"2018/02/23","77.5300","13365820.0000","76.0900","77.6200","75.9500"
"2018/02/22","75.8600","13482620.0000","75.3000","76.8400","75.1850"
"2018/02/21","74.8900","11693490.0000","75.8200","76.4350","74.8700"
"2018/02/20","75.7500","12930250.0000","76.4700","77.4700","75.4610"
"2018/02/16","76.5400","13706870.0000","76.1500","77.1200","75.8500"
"2018/02/15","76.2100","14046990.0000","76.6200","76.7000","75.4500"
"2018/02/14","76.4600","17178300.0000","75.7900","76.6600","75.1650"
"2018/02/13","76.3000","11872790.0000","76.1000","76.7500","75.7300"
"2018/02/12","76.4200","19334650.0000","77.0500","77.6210","75.8410"
"2018/02/09","75.7800","28835060.0000","76.2500","76.4800","73.9000"
"2018/02/08","76.0700","25617960.0000","77.4400","77.5800","76.0300"
"2018/02/07","76.9400","21974890.0000","78.4400","79.4100","76.9200"
"2018/02/06","78.3500","36248950.0000","78.5100","80.3500","76.9000"
"2018/02/05","79.7200","30232270.0000","83.2800","83.9900","78.1300"
"2018/02/02","84.5300","29768390.0000","85.1300","86.0100","82.9978"
"2018/02/01","89.0700","17964220.0000","87.5000","89.2500","87.3500"
"2018/01/31","87.3000","14286110.0000","86.5600","87.4700","86.3300"
"2018/01/30","86.7800","12382990.0000","87.5400","88.3800","86.7800"
"2018/01/29","88.0100","9303282.0000","88.5900","89.3000","87.9500"
"2018/01/26","89.0000","10400180.0000","88.6400","89.0000","88.4700"
"2018/01/25","88.3700","11251100.0000","88.5500","88.8700","88.2000"
"2018/01/24","88.5300","10227840.0000","88.4900","88.9180","88.0100"
"2018/01/23","88.3000","9846255.0000","88.2500","88.4600","87.7400"
"2018/01/22","88.2500","9739735.0000","87.1700","88.2900","87.0500"
"2018/01/19","87.1500","12704230.0000","87.5700","87.7600","86.6100"
"2018/01/18","87.4300","9198361.0000","87.7700","88.1900","87.3400"
"2018/01/17","88.0000","10544600.0000","87.2000","88.2100","86.9300"
"2018/01/16","86.9700","10875340.0000","87.7400","87.7600","86.6000"
"2018/01/12","87.5200","9833776.0000","87.2000","87.9900","87.1800"
"2018/01/11","86.9300","14361380.0000","86.3600","87.3700","85.9300"
"2018/01/10","86.0800","10822320.0000","87.0000","87.1900","85.9800"
"2018/01/09","86.7700","8082332.0000","86.9400","87.1500","86.6500"
"2018/01/08","87.1400","10921890.0000","86.7000","87.1500","86.6034"
"2018/01/05","86.7500","11028750.0000","86.7500","86.8800","85.7050"
"2018/01/04","86.8200","10862600.0000","86.7900","87.2200","86.4300"
"2018/01/03","86.7000","13950040.0000","85.1600","86.9650","84.8200"
"2018/01/02","85.0300","11467880.0000","83.8200","85.1950","83.6600"
"2017/12/29","83.6400","8517470.0000","84.0000","84.2000","83.6400"
"2017/12/28","84.0200","7494969.0000","83.9800","84.0500","83.8000"
"2017/12/27","83.9000","6998912.0000","83.9900","84.1000","83.7400"
"2017/12/26","83.9800","4769618.0000","83.9600","84.3600","83.9000"
"2017/12/22","83.9700","10078910.0000","83.8800","84.0200","83.6000"
"2017/12/21","83.8500","13571770.0000","83.3500","84.2700","82.9600"
"2017/12/20","82.8700","10615290.0000","82.6000","83.1400","82.5201"
"2017/12/19","82.4400","10284950.0000","83.0300","83.1700","82.3300"
"2017/12/18","82.9400","9363372.0000","83.1800","83.6744","82.9100"
"2017/12/15","83.0300","26517040.0000","83.1600","83.2800","82.8700"
"2017/12/14","82.9000","9487150.0000","83.0300","83.3300","82.8900"
"2017/12/13","83.1200","10129000.0000","82.6100","83.3000","82.4800"
"2017/12/12","82.7600","11306970.0000","83.0900","83.3800","82.7000"
"2017/12/11","83.0300","8759507.0000","82.9500","83.2500","82.7400"
"2017/12/08","82.6600","10953820.0000","82.7500","82.9000","82.2600"
"2017/12/07","82.5500","11353710.0000","82.4000","82.6200","82.1700"
"2017/12/06","82.2800","12042690.0000","83.0800","83.2000","82.2100"
